filename,region,year,party,language,line,num_words
AND_1990_PP_es.pdf,AND,1990,PP,es,Autonomía no equivale a reivindicación.,5
AND_1990_PP_es.pdf,AND,1990,PP,es,"Esta será su obligada consecuencia cuando, como sigue ocurriendo en Andalucía, viejas discriminaciones exigen ser subsanadas.",16
AND_1990_PP_es.pdf,AND,1990,PP,es,"Pero autonomía es, también y antes, emancipación y mayoría de edad; capacidad, por tanto, de asumir responsabilidades y de demostrar que se pueden hacer las cosas mejor, con menor burocracia y con más reducidos costes.",35
AND_1990_PP_es.pdf,AND,1990,PP,es,Enunciar todo ello en nuestra actual situación andaluza invita a una dolorida sonrisa.,13
AND_1990_PP_es.pdf,AND,1990,PP,es,"A lo largo de estos años, falto de toda credibilidad el discurso reivindicativo, acallado por otra parte desde el verticalismo del Partido gobernante, el nivel de los servicios públicos ha descendido por debajo incluso y ya es mérito.",38
AND_1990_PP_es.pdf,AND,1990,PP,es,de la tendencia nacional.,4
AND_1990_PP_es.pdf,AND,1990,PP,es,"La actitud centralista, acostumbrada a considerar como lo más normal del mundo que los españoles del sur no gocen de las infraestructuras y calidad de servicios habituales en otras zonas del país, se ha unido ahora el efecto multiplicador de una Administración maniatada por criterios políticos y del encumbramiento apresurado de una nueva generación de ejecutivos tan dados a la adhesión inquebrantable como ayunos de experiencia y preparación.",68
AND_1990_PP_es.pdf,AND,1990,PP,es,"Como consecuencia, la sanidad andaluza comparte los déficit nacionales, pero los multiplica, tras haber llevado a la práctica un modelo a la cubana, con menos prudencia y sentido de la responsabilidad que en cualquier otra Comunidad española.",37
AND_1990_PP_es.pdf,AND,1990,PP,es,"Los andaluces lo han sufrido en propia carne y han demostrado con elocuencia su protesta: las carreteras cortadas protestando por el caprichoso alejamiento de los médicos rurales de su entorno cercano se ha convertido en fenómeno corriente, así como la resistencia a acudir a recibir asistencia a ciudades distintas de las que tradicionalmente ofrecieron a los ciudadanos del mundo rural una atención merecedora de su confianza.",66
AND_1990_PP_es.pdf,AND,1990,PP,es,"Similar oposición han encontrado fórmulas magistrales que, fuera de la teoría, tropiezan con dificultades de comunicación (terrestre o telefónica) inconcebibles para el riguroso autor del modelo.",26
AND_1990_PP_es.pdf,AND,1990,PP,es,"Autonomía significa mayor cercanía al problema concreto, con la consiguiente ventaja de un mejor conocimiento de sus perfiles y un cálculo más acertado de las consecuencias previsibles.",27
AND_1990_PP_es.pdf,AND,1990,PP,es,Pero todo ello exige la madurez propia de la mayoría de edad efectivamente ejercida.,14
AND_1990_PP_es.pdf,AND,1990,PP,es,"De poco ha venido sirviendo al campo andaluz su Autonomía, cuando ha acabado consistiendo en una muralla burocrática que refuerza la de la Administración central, consiguiendo que las ayudas comunitarias resulten durante años prácticamente inéditas para sus posibles beneficiarios.",39
AND_1990_PP_es.pdf,AND,1990,PP,es,"De poco sirve el conocimiento cercano de los problemas, cuando resulta sacrificado a los dogmatismos de una presunta reforma agraria, que disfraza con rótulos míticos una política regresiva, absolutamente contradictoria con los principios de esa Política Agrícola Común que hoy nadie discute.",42
AND_1990_PP_es.pdf,AND,1990,PP,es,"Afortunadamente la ineficacia de la presunta reforma, si no se vio atemperada por el deseable sentido crítico, sí acabó redimensionada por la propia torpeza de su ejecución técnica, que dio ocasión a los tribunales a limitar sus consecuencias.",38
AND_1990_PP_es.pdf,AND,1990,PP,es,"Si toda autonomía, personal o colectiva, implica la capacidad de asumir las propias determinaciones, es fácil entender que exige siempre la existencia de un sujeto capaz de afrontar adecuadamente su ejercicio.",31
AND_1990_PP_es.pdf,AND,1990,PP,es,No resulta exagerado apuntar que el problema radical del esfuerzo de autoidentificación que la Autonomía lleva consigo consiste hoy en Andalucía en precisar la propia identidad de ese sujeto.,29
AND_1990_PP_es.pdf,AND,1990,PP,es,"Personas, cuya lucha por la autonomía andaluza en momentos y circunstancias adversas les deja a salvo de toda sospecha, llegan a preguntarse doloridamente si sigue existiendo ese pueblo andaluz al que, al servicio de intereses políticos coyunturales, tanto se aduló.",40
AND_1990_PP_es.pdf,AND,1990,PP,es,"Parece que luego ha interesado más adormecerlo, para que llegue a olvidar sus graves problemas, ocultos bajo la cosmética de ayudas mínimas, otorgadas con aires de dadivosa generosidad y de benéfica comprensión ante irregularidades que el propio sistema hace imprescindibles.",40
AND_1990_PP_es.pdf,AND,1990,PP,es,"El Partido Popular de Andalucía, sin pretensión alguna de monopolio representativo y consciente de que el pueblo andaluz no necesita salvador alguno que sustituya su propio esfuerzo, se compromete a colaborar en el imprescindible proceso de recuperación de iniciativa que convierta a la Autonomía en el instrumento eficaz con que Andalucía hace años soñó por un día.",57
AND_1990_PP_es.pdf,AND,1990,PP,es,Para ello combatirá toda demagogia y pondrá lo mejor de sus posibilidades al servicio de una tarea que aglutine el afán de todos los andaluces que estén dispuestos a trabajar para Andalucía desde Andalucía.,34
AND_1990_PP_es.pdf,AND,1990,PP,es,"El trabajador andaluz, que ha contribuido en el duro marco de la emigración a generar riqueza en otras Comunidades españolas e incluso extranjeras, tiene derecho a encontrar oportunidad de hacerlo en su tierra.",33
AND_1990_PP_es.pdf,AND,1990,PP,es,"El funcionario andaluz, que ha constituido tradicionalmente el núcleo más significativo de los mejores cuadros de la Administración española, tiene derecho a poder poner su mérito y capacidad al servicio de su Autonomía, en vez de contemplar desde un pasillo las habilidades de contratados por motivos políticos.",47
AND_1990_PP_es.pdf,AND,1990,PP,es,Tenemos recursos personales y humanos suficientes para no vernos artificialmente condenados al despropósito de sufrir una Autonomía sin sujeto conocido.,20
AND_1990_PP_es.pdf,AND,1990,PP,es,"Inevitablemente, la Autonomía acabará siendo para quien la trabaje.",9
AND_1990_PP_es.pdf,AND,1990,PP,es,"El histórico acceso de los andaluces a su Autonomía ha sido el principal argumento, en nuestra ejecutoria constitucional, contra los intentos de convertir al Estado de las Autonomías en el instrumento de consolidación de una España insolidaria y desigual.",39
AND_1990_PP_es.pdf,AND,1990,PP,es,Los andaluces reclamaron un ámbito de acción autonómico comparable al de las llamadas Comunidades históricas.,15
AND_1990_PP_es.pdf,AND,1990,PP,es,Quedó así confirmado nuestro marco constitucional como la oferta a todos los pueblos españoles de idénticas posibilidades para desplegar sus potencialidades y para encontrar cauce a su peculiar creatividad.,29
AND_1990_PP_es.pdf,AND,1990,PP,es,"Pero esta igualdad formal originaria no puede malentenderse como el derecho a disfrutar de similares resultados, sea cual sea el ejercicio que se haya realizado de tales posibilidades.",28
AND_1990_PP_es.pdf,AND,1990,PP,es,"Tan absurdo como intentar convertir el Estado de las Autonomías en tapadera de privilegios que confieran derechos que otros no podrían ejercer, sería entenderlo como un mecanismo de garantía que dé derecho a disfrutar sin esfuerzo de lo que otros lograron con el suyo.",44
AND_1990_PP_es.pdf,AND,1990,PP,es,Sólo trabajando nuestra Autonomía podremos convertirla en instrumento capaz de superar nuestra situación.,13
AND_1990_PP_es.pdf,AND,1990,PP,es,"Aquí es donde se hace inaplazable una recuperación de la iniciativa autonómica; menos pasional quizá, pero más sólida y duradera.",20
AND_1990_PP_es.pdf,AND,1990,PP,es,El aparente desencanto del andaluz hacia su Autonomía no es sino la sabia constatación de que no se puede esperar mucho de quien aspira a vivir de ella con el cómodo procedimiento de ponerse la peineta y pedir la luna.,40
AND_1990_PP_es.pdf,AND,1990,PP,es,"Esta crítica de nuestra realidad autonómica, que por estar escrita por andaluces es realmente autocrítica, tiene sin embargo como obligado destinatario principal aquellos que, gobernando durante años Andalucía han perdido a golpe de ineficia toda legitimidad para la reivindicación.",39
AND_1990_PP_es.pdf,AND,1990,PP,es,"Difícilmente pueden exigir la participación en Fondos de inversión, europeos y españoles, que en justicia nos corresponde, quienes han contribuido a difundir internacionalmente una nueva Andalucía de pandereta, formada por gobernantes que se exhiben como los reyes del consumo, absolutamente incapaces de invertir productivamente ni siquiera las insuficientes cantidades que acabaron tocándonos en el reparto.",55
AND_1990_PP_es.pdf,AND,1990,PP,es,"Esta reflexión ha de matizar todo intento de emparejamiento simplista de Autonomía y transferencias, como si aumentar éstas llevara sin más a profundizar en aquella.",25
AND_1990_PP_es.pdf,AND,1990,PP,es,"Es preciso valorar con más realismo las asumidas, conseguir que se doten adecuadamente los servicios gestionados, realizar una reforma administrativa que ayude a aprovechar el valioso potencial que ofrecen los andaluces prestigiados en nuestra Función Pública y que contribuya a formar una nueva generación capaz de superarlos, en vez de abocarla a la vía muerta de las interinidades, los contratos graciables y el desánimo por todo lo que suponga mérito o demostración de capacidad.",74
AND_1990_PP_es.pdf,AND,1990,PP,es,Ejercer el propio autogobierno supone asumir la capacidad de respuesta que todo ejercicio del poder lleva consigo.,17
AND_1990_PP_es.pdf,AND,1990,PP,es,"La independencia respecto a otras esferas de poder, característica de toda autonomía, no puede convertirse en patente de corso que autorice a independizarse del ciudadano, al que todo poder debe servir.",31
AND_1990_PP_es.pdf,AND,1990,PP,es,"Que esta tentación no es infrecuente lo sabe bien el Defensor del Pueblo, que ha denunciado repetidamente cómo malentendidos autonómicos se traducen en entorpecimiento arbitrario de las tareas de control que, comisionado por los representantes de la soberanía popular, ha de llevar a cabo.",44
AND_1990_PP_es.pdf,AND,1990,PP,es,"La política de los gobernantes andaluces en los últimos años ha sido un fiel remedo, corregido y adelantado en algún caso, de las pautas de su correligionarios que protagonizan el Gobierno central.",32
AND_1990_PP_es.pdf,AND,1990,PP,es,"Si de ello hubiera derivado una particular eficacia, podría servir de atenuante, pero no parece haber sido ese el caso.",20
AND_1990_PP_es.pdf,AND,1990,PP,es,Entender el autogobierno como la mera fotocopia de los dictados centrales priva de sentido a unas instancias meramente reduplicativas.,19
AND_1990_PP_es.pdf,AND,1990,PP,es,Nada ha impedido que en Andalucía se evitaran vicios y corruptelas que han caracterizado en los últimos años el ejercicio del poder desde el Gobierno central.,26
AND_1990_PP_es.pdf,AND,1990,PP,es,"La petición de Comisiones de Investigación, que permitan al Parlamento ejercer con eficacia y prestigio público su papel de control del Ejecutivo, ha encontrado similar respuesta en un ámbito autonómico en el que la imitación juega siempre como agravante.",39
AND_1990_PP_es.pdf,AND,1990,PP,es,"Pero, desgraciadamente, esta cultura política de la huida de la responsabilidad, ha alcanzado en Andalucía cotas peculiares.",17
AND_1990_PP_es.pdf,AND,1990,PP,es,"Se ha imitado también la habitual práctica socialista de situar a hombres de confianza al frente de las instituciones encargadas de controlar la propia ejecutoria, lo que equivale a vaciarlas de todo sentido.",33
AND_1990_PP_es.pdf,AND,1990,PP,es,"El Consejo Consultivo, que ha de cumplir en el ámbito autonómico funciones relevantes similares a las del Consejo de Estado, sigue pendiente de creación por misteriosas causas.",27
AND_1990_PP_es.pdf,AND,1990,PP,es,"La Presidencia de la Cámara de Cuentas, equivalente al Tribunal central del mismo nombre, no sólo se ofreció a alguien afín, sino que casualmente acabó atribuyéndose el control de empleo de los fondos públicos de la Comunidad a quien tenía buen cuidado de no permitir que se controlaran fiscalmente los propios.",51
AND_1990_PP_es.pdf,AND,1990,PP,es,"La televisión autonómica, pieza decisiva del control de la gestión política que, en toda democracia, se atribuye a la opinión pública, no sólo se encomendó a un viejo amigo, sino que éste convirtió con pasmosa celeridad al ente presuntamente autónomo en arquetipo del despilfarro y la contratación atípica.",48
AND_1990_PP_es.pdf,AND,1990,PP,es,"Por si fuera poco, Andalucía ha acabado convirtiéndose en epicentro emblemático del tráfico de influencias que arruina hoy la credibilidad de nuestra clase política.",24
AND_1990_PP_es.pdf,AND,1990,PP,es,"Aunque las responsabilidades al respecto se sitúen, en este caso, formalmente al margen de las competencias y dependencias autonómicas, no ocurre lo mismo políticamente, dada la creciente identificación entre los aspirantes a mantener el gobierno socialista en Andalucía y su principal protagonista.",42
AND_1990_PP_es.pdf,AND,1990,PP,es,"El Partido Popular de Andalucía considera que el futuro Gobierno andaluz sólo podrá recuperar el prestigio que merece esta institución si se produce un cambio radical en el sometimiento a las instancias de control previstas en el Estatuto, por más que ello pueda plantear una abierta discrepancia con los usos consolidados en las instancias centrales.",55
AND_1990_PP_es.pdf,AND,1990,PP,es,"De merecer la confianza de los andaluces para asumir las tareas de gobierno, el Partido Popular de Andalucía encomendará a personalidades de reconocida independencia política y de probado prestigio personal y profesional la titularidad de los cargos directivos en tales órganos.",41
AND_1990_PP_es.pdf,AND,1990,PP,es,"Al margen de todo pesimismo dialéctico, es obligado constatar el grave desprestigio de Andalucía en el ámbito español e incluso más allá de nuestras fronteras, como consecuencia de las inimaginables peripecias de los últimos años.",35
AND_1990_PP_es.pdf,AND,1990,PP,es,"Se ha extendido la imagen de Andalucía como capital del tráfico de influencias, del despilfarro de los fondos públicos y de la picaresca.",23
AND_1990_PP_es.pdf,AND,1990,PP,es,Personajes amparados o propiciados por la Junta han rivalizado en el despropósito y en el impudor a la hora de exhibirlo.,21
AND_1990_PP_es.pdf,AND,1990,PP,es,"Es urgente que Andalucía se libere, cuanto antes, de esta imagen de patio de Monipodio donde se baten todos los récords en el consumo incontrolado de fondos públicos.",28
AND_1990_PP_es.pdf,AND,1990,PP,es,Porque nada hay más lejano de la realidad que esa presunta opulencia subvencionada de modo generalizado y nada sigue siendo menos aplazable que una serena y autorizada reiteración de la denuncia reivindicativa de una discriminación que tardará en verse subsanada.,40
AND_1990_PP_es.pdf,AND,1990,PP,es,"Sólo una nueva clase política, merecedora de respeto y confianza dentro y fuera de nuestra tierra, podrá protagonizar ese recomienzo.",20
AND_1990_PP_es.pdf,AND,1990,PP,es,Los andaluces decidirán con su voto en quién deben depositar tan honrosa confianza.,13
AND_1990_PP_es.pdf,AND,1990,PP,es,El Partido Popular de Andalucía no se considera depositario exclusivo de la virtud política.,14
AND_1990_PP_es.pdf,AND,1990,PP,es,Lucha y seguirá luchando hasta ganar la confianza que necesita para contribuir a un futuro mejor para Andalucía.,18
AND_1990_PP_es.pdf,AND,1990,PP,es,"Andalucía, con una trayectoria histórica ejemplar en el respeto al primer principio básico del autonomismo la lealtad a la unidad nacional mantiene su legítima exigencia al más fecundo respeto de su ineludible complemento: la solidaridad interterritorial.",36
AND_1990_PP_es.pdf,AND,1990,PP,es,"El Partido Popular de Andalucía luchará siempre contra cualquier intento de resucitar un modelo de Estado autonómico que ha quedado venturosamente fuera de nuestra Constitución: el que intenta mantener, con excusas históricas o culturales un curioso federalismo privilegiado, que compondrían con España determinadas Comunidades.",44
AND_1990_PP_es.pdf,AND,1990,PP,es,El Estado de las Autonomías ha de reconocer a todos los pueblos españoles la posibilidad de desplegar un autogobierno que enriquezca al conjunto nacional.,24
AND_1990_PP_es.pdf,AND,1990,PP,es,"Lo ajustado de sus fórmulas ha de medirse siempre por su correspondencia con la idiosincracia popular, pero nunca con la extensión de privilegiadas garantías de que se excluirá a los demás del disfrute de dichas posibilidades.",36
AND_1990_PP_es.pdf,AND,1990,PP,es,La mínima exigencia de una autonomía solidaria es no consentir que alguien sustituya el legítimo derecho a que le reconozcan lo que considera suyo con la infundada pretensión de que considere ajeno a los demás.,35
AND_1990_PP_es.pdf,AND,1990,PP,es,"El universalismo, característico de la vivencia andalucista, no sólo rechaza todo particularismo excluyente, propio de nacionalismos miniestatalistas, sino que resulta a la vez incompatible con fenómenos similares propiciados desde la óptica de la lucha de clases.",36
AND_1990_PP_es.pdf,AND,1990,PP,es,"Desgraciadamente, buena parte de la sorprendente reescritura apresurada de la historia andaluza, movida por urgencias políticas coyunturales, se hizo desde este trasnochado prisma.",23
AND_1990_PP_es.pdf,AND,1990,PP,es,La Andalucía justa para todos los andaluces no podrá ser nunca el fruto de su dogmática división en clases presuntamente irreconciliables.,21
AND_1990_PP_es.pdf,AND,1990,PP,es,"Convencido de que la preocupación social no es patrimonio de ninguna ideología y ha de probarse con hechos de gobierno, el Partido Popular de Andalucía se asienta en una óptica interclasista, preocupada por las graves carencias sociales de nuestra tierra y segura de que sólo el ejercicio solidario de la libertad generará la creatividad necesaria para superarlas.",57
AND_1990_PP_es.pdf,AND,1990,PP,es,"La desacertada política de los gobernantes socialistas andaluces, ante el juego regresivo de instrumento solidario tan relevante como el Fondo de Compensación Interterritorial, deja entrever notables dosis de conformismo ante lo que parece haberse convertido en criterio rector de la política autonómica del Gobierno central en los últimos años: la curiosa idea de que la capacidad de Andalucía para atraer ayudas de los Fondos Estructurales europeos para las regiones menos desarrolladas, excusarían al Gobierno español de esfuerzos de inversión adicionales a los exigidos por tales mecanismos comunitarios.",87
AND_1990_PP_es.pdf,AND,1990,PP,es,"Transferir la solidaridad a las instancias comunitarias, olvidando el propio compromiso al respecto, sería tan incoherente y oportunista como intentar diluir la exigible lealtad a la unidad nacional sustituyéndola por una imprecisa adhesión a una unidad europea.",37
AND_1990_PP_es.pdf,AND,1990,PP,es,"Desgraciadamente el grado de los desequilibrios que soporta Andalucía, según registran con fría imparcialidad los propios índices comunitarios, hacen impensable que las ayudas comunitarias puedan afrontar por sí solas una profunda modificación de este desfase.",35
AND_1990_PP_es.pdf,AND,1990,PP,es,Sólo una decidida modificación de la querencia actual de los índices de inversión pública en su distribución autonómica podría certificar que se ha emprendido el camino adecuado.,27
AND_1990_PP_es.pdf,AND,1990,PP,es,"Andalucía ha de verse liberada cuando antes del estado de excepción social al que, sin proclamación formal y sin plazo de vigencia reconocido, se ve sometida en los últimos años.",30
AND_1990_PP_es.pdf,AND,1990,PP,es,El mantenimiento de esta situación pone en cuestión la efectividad misma de un Estado de las Autonomías que no puede legitimarse al margen de exigencias de solidaridad.,27
AND_1990_PP_es.pdf,AND,1990,PP,es,"La extensión, dentro y fuera de Andalucía, de la convicción generalizada de que este anómalo estado de cosas acompañado de chantajes más o menos inconfesados y sutiles puede acabar resultando políticamente rentable, acaba afectando a la médula misma del sistema democrático.",41
AND_1990_PP_es.pdf,AND,1990,PP,es,"Buena parte de la amenaza de desprestigio de Andalucía en el resto de nuestras Comunidades arranca de la idea, sin duda precipitada, de que en ella se ha constituido una despensa de votos capaz de poner freno a los deseos de alternancia política que la mayor parte de los españoles viene demostrando.",52
AND_1990_PP_es.pdf,AND,1990,PP,es,Que la satisfacción de los derechos económicos y sociales condiciona realmente la posible efectividad de los derechos civiles y libertades públicas es una verdad tan antigua como orlada de prosapia progresista.,31
AND_1990_PP_es.pdf,AND,1990,PP,es,"Lo que resultaría atentatorio al mismo sistema democrático es que, en nombre de un socialismo igualitario, se acabaran propiciando encubiertamente mecanismos de opinión destinados a bloquear el voto, mediante el arbitrario establecimiento de una pretendida vinculación del continuismo en el poder y las exigencias mínimas de supervivencia personal.",48
AND_1990_PP_es.pdf,AND,1990,PP,es,"El Partido Popular de Andalucía, convencido de las virtualidades del sistema democrático para evitar el arraigo de eventuales imposturas, no abriga la menor duda sobre la posibilidad de una pronta alternancia del poder en Andalucía, como viene demostrando la misma evolución del voto especialmente en los núcleos urbanos y modernizados.",50
AND_1990_PP_es.pdf,AND,1990,PP,es,Los andaluces del Partido Popular no caeremos nunca en el fácil e irrespetuoso expediente de atribuir a argucias ajenas la tardanza de unos resultados tan legítimamente deseados como imperiosamente necesarios para una Andalucía gobernada con arreglo a un proyecto agotado.,40
AND_1990_PP_es.pdf,AND,1990,PP,es,"Somos los primeros conocedores del buen sentido de nuestro pueblo a la hora de adoptar decisiones relevantes, demostrado también con llamativos cambios de voto en momentos que han marcado notablemente nuestra reciente historia.",33
AND_1990_PP_es.pdf,AND,1990,PP,es,"Por ello asumimos ante todos los andaluces nuestra específica responsabilidad a la hora de lograr que nuestras propuestas, acogidas ya mayoritariamente por otros españoles, acaben mereciendo también la confianza del pueblo andaluz.",32
AND_1990_PP_es.pdf,AND,1990,PP,es,"Ni el respeto a la dignidad de nuestros iguales, ni nuestra seguridad en la capacidad convincente de nuestros principios nos permitiría asumir fatalistamente una situación de bloqueo político, capaz de cerrar el paso a lo que los andaluces demuestran ya reconocer como la más válida alternativa de gobierno para su tierra.",51
AND_1990_PP_es.pdf,AND,1990,PP,es,"Junto al universalismo ya señalado, otra de las características del legado andalucista es la directa conexión entre la afirmación autonómica y un planteamiento global que encierra toda una propuesta antropológica.",30
AND_1990_PP_es.pdf,AND,1990,PP,es,"Andalucía por sí pero no para cerrarse en sí misma, porque su universalismo encuentra en la referencia para España una primera vía de apertura.",24
AND_1990_PP_es.pdf,AND,1990,PP,es,Pero la superación de un nacionalismo miniestatalista sería una dimensión demasiado corta de la vocación expansiva del punto de partida.,20
AND_1990_PP_es.pdf,AND,1990,PP,es,"Cuando se afirma que los andaluces queremos volver a ser lo que fuimos es todo un modelo humano lo que va a proponerse, evocando un pasado que se caracterizaría por la capacidad para mostrarse como hombres de luz que a los hombres alma de hombres les dimos.",47
AND_1990_PP_es.pdf,AND,1990,PP,es,"Como consecuencia, Andalucía para la Humanidad, marcando la última referencia de un planteamiento autonómico que se presenta como lo más alejado que quepa imaginar de meras estrategias oportunistas o coyunturales.",30
AND_1990_PP_es.pdf,AND,1990,PP,es,Las propuestas del Partido Popular de Andalucía incluídas en este Programa reposan sobre un planteamiento ideológico nítidamente definido.,18
AND_1990_PP_es.pdf,AND,1990,PP,es,"El análisis de los problemas característicos del día a día han ido encontrando la rima de una determinada visión del hombre, sobre la que se asienta un modelo de sociedad e, inevitablemente, de su relación con el Estado.",38
AND_1990_PP_es.pdf,AND,1990,PP,es,"La primera implicación de nuestro modelo es la opción por un Estado Social de Derecho de fundamento bien diverso a las propuestas de Estado de Bienestar que, durante años, han llegado a parecer indispensables.",34
AND_1990_PP_es.pdf,AND,1990,PP,es,"Los resultados de propuestas tan presuntamente sociales, invitan a la duda de si se nos proponía realmente un estado de bienestar o, simple y llanamente, el bienestar del Estado, y de los que controlan su aparato decisorio, como es lógico.",40
AND_1990_PP_es.pdf,AND,1990,PP,es,"Nuestra propuesta autonómica se alienta de la convicción de las escasas virtudes del estatalismo, en sus múltiples variantes.",18
AND_1990_PP_es.pdf,AND,1990,PP,es,El Estado debe estar al servicio de la sociedad y ello es lo que le convierte realmente en Estado Social.,20
AND_1990_PP_es.pdf,AND,1990,PP,es,La difusión autonómica del poder se convierte en el mejor contrapeso contra la querencia que toda estructura burocrática de poder lleva consigo de crear particulares intereses destinados a presentarse como interés general.,32
AND_1990_PP_es.pdf,AND,1990,PP,es,Pensar que basta un diseño autonómico para superar las querencias estatalistas sería un notable error.,15
AND_1990_PP_es.pdf,AND,1990,PP,es,"Un Estado de las Autonomía que se limite a fragmentar el espacio de ejercicio del poder, sin verse acompañado de una filosofía social que presida su adecuada articulación, acabará traducido en la proliferación de miniestatalismos yuxtapuestos.",36
AND_1990_PP_es.pdf,AND,1990,PP,es,"Cuando tal ocurre, los mismos centros de poder que mantienen, frente a la Administración central, un discurso reivindicativo, clamando por espacios propios de poder y por el reconocimiento de legítimos ámbitos de decisión, son los primeros en reproducir con especial rigidez, en su relación con entes autónomos menores, el modelo que con tanto acierto critican.",55
AND_1990_PP_es.pdf,AND,1990,PP,es,La auténtica piedra de toque de un autonomismo genuino no va a radicar tanto en su propuesta de distribución difusiva del poder estatal como en su articulación de Sociedad y Estado.,31
AND_1990_PP_es.pdf,AND,1990,PP,es,"No se trata de contar con más instancias estatales más pequeñas, por más que ello implique ya un sano correctivo a gigantismo burocráticos.",23
AND_1990_PP_es.pdf,AND,1990,PP,es,"Las Autonomías no se presentan sólo como espacios de gestión del poder estatal más cercanos al ciudadano, sino sobre todo como privilegiadas instancias mediadoras y plataforma de encuentro del juego vivificador de asociaciones e instituciones sociales, en el ejercicio de su propia autonomía.",43
AND_1990_PP_es.pdf,AND,1990,PP,es,"Cuando se hace habitual tal reconocimiento, el respeto a instancias estatales menores surge espontáneo y sin especiales esfuerzos.",18
AND_1990_PP_es.pdf,AND,1990,PP,es,El autonomismo ha de reposar sobre la convicción de que el ciudadano ha de ser en la práctica retóricas aparte el auténtico protagonista de la vida política y no sólo un átomo destinado a desahogar sus humores en cíclicas convocatorias electorales.,41
AND_1990_PP_es.pdf,AND,1990,PP,es,"Esa subordinación del Estado a la Sociedad servirá de cauce eficaz para un posterior reconocimiento de la prioridad de los órganos estatales más cercanos a él, a la hora de asumir la gestión de sus problemas cotidianos.",37
AND_1990_PP_es.pdf,AND,1990,PP,es,El fin de la idolatría del Estado monopolizador centralizado de la vida nacional lleva consigo el desfase paralelo de nacionalismos que aspiran a reproducir tal modelo en ámbitos geográficos más reducidos.,31
AND_1990_PP_es.pdf,AND,1990,PP,es,Es aquí donde muestra el principio de subsidiariedad su fecundidad como fundamento de un auténtico autonomismo.,16
AND_1990_PP_es.pdf,AND,1990,PP,es,No tiene nada de extraño constatar que ha sido la ideología que caracteriza a los Partidos Populares europeos la que ha permitido hacer realidad tales planteamientos en la mayoría de los Estados de nuestro entorno.,35
AND_1990_PP_es.pdf,AND,1990,PP,es,"Con arreglo a dicha exigencia de subsidiariedad, todo ente autónomo es titular del derecho a ejercer cuantas competencias sea capaz de asumir con eficacia, sin más límites que los impuestos por la preservación del interés general.",36
AND_1990_PP_es.pdf,AND,1990,PP,es,"La proyección práctica de este principio se traduce en una multiplicación de los centros de decisión en una doble dirección: horizontal, permitiendo a la sociedad el máximo juego en la solución y gestión de sus problemas, y tanto hacia arriba como hacia abajo, reconociendo la peculiar autonomía (la falta de refrendo constitucional, en nuestro caso) de otras entidades.",58
AND_1990_PP_es.pdf,AND,1990,PP,es,"Se niega, por tanto, el autonomismo cuando como ha ocurrido en Andalucía en los últimos años se concentra artificialmente el poder en las instancias centrales de la Junta, coartando la intervención de las Diputaciones provinciales, reduciendo a la mínima expresión la autonomía municipal y generando sin beneficiario colectivo conocido un notable malestar ante el fantasma de un nuevo centralismo, impuesto para mayor inri en nombre de la Autonomía.",68
AND_1990_PP_es.pdf,AND,1990,PP,es,"Aspiramos a una sociedad a la medida del hombre, alimentada por una diversidad descentralizada y unida por las instancias organizativas imprescindibles.",21
AND_1990_PP_es.pdf,AND,1990,PP,es,Es el respeto a la dignidad de la persona lo que ha de estar en la raíz de este escalonado ejercicio de la autonomía.,24
AND_1990_PP_es.pdf,AND,1990,PP,es,"Nuestra propuesta de una renta familiar garantizada responde a este principio básico, reconociendo que la dignidad se diluye en teorías retóricas si no se reconocen exigencias elementales del contenido esencial de los derechos económicos, sociales y culturales, y que el ámbito familiar es el principal punto de referencia del ejercicio de la autonomía individual, dada la diversidad de circunstancias en que puede producirse la satisfacción de esas necesidades básicas.",69
AND_1990_PP_es.pdf,AND,1990,PP,es,Sólo cuando el reconocimiento de la dignidad personal se halla en una sociedad bajo mínimos puede ponerse eficazmente en práctica el juego subsidiario escalonado a que hemos hecho referencia.,29
AND_1990_PP_es.pdf,AND,1990,PP,es,"Una de las condiciones previas indispensables para que Andalucía vea resueltas sus graves carencias sociales, en comparación con otras Comunidades españolas, y neutralizados los hirientes desequilibrios interiores, agudizados incluso en estos primeros años de andadura autonómica, es el definitivo archivo de tópicos simplistas, que intentan establecer acríticamente que sólo determinado Partido, en función de su presunta ideología o incluso de su mero rótulo, estaría en condiciones de mostrar la necesaria sensibilidad ante los problemas sociales.",75
AND_1990_PP_es.pdf,AND,1990,PP,es,"Podría discutirse quiénes son los principales beneficiarios de un planteamiento de los problemas de Andalucía que los remita al juego simplista del dilema derechas-izquierdas; lo que queda fuera de toda duda es quién será el principal perjudicado: el pueblo andaluz, como presunto obligado elector de un Partido, por el simple hecho de denominarse obrero o blasonar de una ideología de enigmáticas referencias prácticas, obligado como consecuencia a renunciar a la experimentación de nuevas alternativas que es contenido elemental del juego democrático.",81
AND_1990_PP_es.pdf,AND,1990,PP,es,"Sólo partiendo de la constatación elemental de que Andalucía ha experimentado durante ocho años determinadas recetas políticas, con frutos elocuentes de todos conocidos, y que otras fuerzas políticas ofrecen alternativas que aspiran a mejorarlos, podrá el andaluz salir de su actual situación.",42
AND_1990_PP_es.pdf,AND,1990,PP,es,El reconocimiento obvio de que lo social no tiene dueño permitirá que la sociedad pueda libremente optar por mejores vías para su futuro.,23
