filename,region,year,party,language,line,num_words
AND_1990_IU_es.pdf,AND,1990,IU,es,"Todo ello en colaboración con las instituciones provinciales y municipales - La creación de una red de casas de cultura habrá de contemplar la posibilidad de espacios de utilización teatral, especialmente en aquellos municipios menores de .",37
AND_1990_IU_es.pdf,AND,1990,IU,es,habitantes - Las salas concertadas como de uso exclusivo para los circuitos del tipo A habrán de dotarse -de no existir- de los medios técnicos necesarios.,26
AND_1990_IU_es.pdf,AND,1990,IU,es,Cuidando especialmente que estas dotaciones respondan a los avances técnicos actuales.,11
AND_1990_IU_es.pdf,AND,1990,IU,es,"(A estos medios les denominaremos fijos) - Igualmente habrá de disponer de medios técnicos con carácter itinerante, estableciendo una normativa que regule su utilización Comisiones Obreras de Andalucía IZQUIERDA UNIDA - CONVOCATORIA POR ANDALUCÍA - La Secretaría de Ordenación Administrativa expedirá la normativa que contemple las ayudas a la dotación técnica de las compañías - Existe un nivel básico de formación que estará sustentado en las actuales escuelas de arte dramático y en los talleres municipales de teatro.",78
AND_1990_IU_es.pdf,AND,1990,IU,es,Dentro de este nivel se fomentará especialmente la creación de Talleres Municipales.,12
AND_1990_IU_es.pdf,AND,1990,IU,es,"Centros estos vinculados en sus presupuestos a los Ayuntamientos, dotados de los medios técnicos necesarios, y autónomos para establecer sus programas.",21
AND_1990_IU_es.pdf,AND,1990,IU,es,"Se apoyarán aquellos que demuestren una práctica teatral y dinámica, novedosa en sus planteamientos estéticos, rigurosa en sus programas de aprendizaje, y entroncada con el medio en el que se desarrolla su trabajo.",33
AND_1990_IU_es.pdf,AND,1990,IU,es,"- Existirá un nivel de formación superior para lo cual se crearán ocho centros provinciales, de investigación Dramática.",18
AND_1990_IU_es.pdf,AND,1990,IU,es,"Estos centros, dirigidos administrativamente por el Director Provincial, deberán dotarse de espacios y medios técnicos adecuados, así como del profesorado pertinente.",21
AND_1990_IU_es.pdf,AND,1990,IU,es,"La ordenación de los programas de estudios se perfila bajo la forma de seminarios y amplios cursos monográficos, pudiendo corresponder o no con su temporalidad determinada.",26
AND_1990_IU_es.pdf,AND,1990,IU,es,"Es por ello que no existen profesores de plantilla - La función de esta secretaría, previamente asesorada, el establecimiento de las líneas generales de los programas de estudio.",28
AND_1990_IU_es.pdf,AND,1990,IU,es,"- Existirán, igualmente, dos centros de Investigación Práctica.",8
AND_1990_IU_es.pdf,AND,1990,IU,es,"Uno, en su modalidad documental, dependerá de la Secretaría de Documentación el otro, con características de producción, será de nueva creación.",21
AND_1990_IU_es.pdf,AND,1990,IU,es,Y deberá estar ubicado en un espacio del litoral que reúna las condiciones técnicas y estéticas necesarias.,17
AND_1990_IU_es.pdf,AND,1990,IU,es,"Este centro de producción contará con una dotación específica, siendo sus espectáculos propiedad del GOT, quien por vía directa encarga la realización del proyecto a aquellos profesionales que juzgue idóneos.",30
AND_1990_IU_es.pdf,AND,1990,IU,es,"- Sus funciones serán mantener un espacio de información para las otras secretarías, de carácter artístico, técnico y legal - Igualmente ocupará la gestión de todos aquellos extremos necesarios para el cumplimiento del programa que se establezca - Formará el cuerpo funcional e instrumental del Coordinador General, y éste se coordinará con las distintas direcciones territoriales IZQUIERDA UNIDA - CONVOCATORIA POR ANDALUCÍA Es necesario reconocer que la danza en todas sus facetas no es una mera exposición más o menos estética de una evolución coordinada de movimientos emitiendo un mensaje como coreografía, sino que tienen un plano sumamente importante cuando no primordial y es que todo colectivo necesita de largos períodos de aprendizaje, ya que al recibir conocimientos de danza no solamente se aprende a evolucionar físicamente de una forma armoniosa respetando unos cánones fijados, sino que nos adentramos en un mundo donde se dan cita diversos aspectos, el físico concerniente a la educación física correcta con los beneficios que todo ello reporta para la salud, para el equilibrio, etc, y el psíquico, cuya actividad de creación fomenta el equilibrio emocional, la realización como ser humano y una clara terapia individual que favorece la comunicación, el espíritu de crítica y una actitud comprometida hacia una sociedad culta.",207
AND_1990_IU_es.pdf,AND,1990,IU,es,El plano pedagógico correctamente planteado o con una seriedad profesional llevaría a un respeto y a un tratamiento serio de los significa el concepto de bailarín.,26
AND_1990_IU_es.pdf,AND,1990,IU,es,La aplicación de este plano es referido a una enseñanza de base que encontramos actualmente en los centros oficiales Conservatorios que hacen que las necesidades de práctica o de dedicarse a la danza esté siendo acaparado por un inmenso número de bailarinas.,42
AND_1990_IU_es.pdf,AND,1990,IU,es,"La danza en la escuela daría posibilidades de ser considerada como una práctica mixta, una vez anulada la máxima: la danza es una cosa de niñas, demostrando los beneficios que reporta al docente el desarrollo de una actividad creativa con una amplia educación psicomotriz, considerando una alternativa clara y concreta a una situación deprimente que existe actualmente en los centros docentes a nivel de educación física, donde de todos es sabido el creciente número de alumnos que exteriorizan alteraciones de tipo físico, causadas por una desatención en el plano psicomotriz.",90
AND_1990_IU_es.pdf,AND,1990,IU,es,"La danza podría ser utilizada como terapia, desarrollo y perfeccionamiento de este alumno abandonado a su propia evolución física.",19
AND_1990_IU_es.pdf,AND,1990,IU,es,"Para hacer frente a un proyecto de organización, como plataforma de partida y posterior creación de un sistema de apoyo concebido dentro de los cánones que marquen los objetivos propios de una programación cultural, este sistema de aplicación debe ser estudiado minuciosamente, porque no se trata de una incentivación de algo existente, como por ejemplo el movimiento teatral, sino que el estudio debe ser realizado por un órgano gestor que dé como resultados un programa de danza lo suficientemente práctico, con unas posibilidades de aplicación a corto plazo, por lo que éste debe estar formado por una selección de especialistas en las diferentes secciones que comprenden las estructuras típicas respectivas: Clásico Español, Clásico puro, Contemporáneo, etc.",116
AND_1990_IU_es.pdf,AND,1990,IU,es,Es necesario el contemplar las diferencias entre estas secciones.,9
AND_1990_IU_es.pdf,AND,1990,IU,es,"La pluralidad que ofrece esta comisión evitaría el defecto que hasta ahora han adoptado los proyectos culturales, la elaboración unilateral de los programas lo que sin lugar a dudas ha creado arbitrariamente y errores de forma, carentes en su mayoría de una dinámica de aplicación y un desconocimiento del terreno donde se aplicaría el mencionado programa.",56
AND_1990_IU_es.pdf,AND,1990,IU,es,La diversidad de criterios unidos o enfocados hacia un mismo objetivo enriquecerían sobremanera el futuro proyecto que obviamente se crearía mucho más ligado a la realidad cultural y con más premisas participativas que beneficiarían tal programa.,36
AND_1990_IU_es.pdf,AND,1990,IU,es,"Elaboración de un programa de apoyo y difusión de la danza a todos los niveles Comisión de Danzas de Andalucía IZQUIERDA UNIDA - CONVOCATORIA POR ANDALUCÍA - Creación de los planteamientos-ejes para la formación de una compañía andaluza de danza - Formar y analizar las estructuras de dicha compañía y seleccionar los futuros componentes - Análisis de los proyectos artísticos, etc., que sean presentados - Preparar la creación de un dispositivo político-administrativo específico La presente propuesta de Programa recoge la elaboración realizada en .",84
AND_1990_IU_es.pdf,AND,1990,IU,es,"para las anteriores Elecciones Autonómicas, en cuanto a su filosofía, así como la validez actual por no haberse realizado durante la legislatura que se agota.",25
AND_1990_IU_es.pdf,AND,1990,IU,es,"Como se verá en su desarrollo, en la propuesta está presente otro de los ejes fundamentales de IU-CA: el Pacto Institucional, sin el que sería imposible llevar a cabo cualquier programa sectorial.",32
AND_1990_IU_es.pdf,AND,1990,IU,es,"El Programa de Música se estructura en cuatro epígrafes: Investigación y Publicaciones En el actual contexto, apenas existen posibilidades de adquirir una cultura musical sin pasar por los Conservatorios.",29
AND_1990_IU_es.pdf,AND,1990,IU,es,"El derecho a una formación musical integral exige que las andaluzas y los andaluces accedan a este tipo de formación -desde la E.G.B, hasta la Universidad- sin que por ello tengan que convertirse en profesionales.",35
AND_1990_IU_es.pdf,AND,1990,IU,es,"Para ello es necesario un profesorado especial, hoy inexistente, cuya formación técnica se haga en los Conservatorios y la pedagógica en la Universidad, así como crear verdaderos planes de enseñanza.",30
AND_1990_IU_es.pdf,AND,1990,IU,es,"Esto conlleva una auténtica reforma en profundidad de los Conservatorios, centros estos ubicados e hoy en Enseñanzas Medias, absolutamente masificados y con escasos recursos y presupuesto.",26
AND_1990_IU_es.pdf,AND,1990,IU,es,IU-CA propone crear una verdadera enseñanza superior en su contexto lógico: la Universidad.,13
AND_1990_IU_es.pdf,AND,1990,IU,es,"Comisiones Obreras de Andalucía IZQUIERDA UNIDA - CONVOCATORIA POR ANDALUCÍA Una amplia cultura musical y Conservatorios que produzcan instrumentos, compositores e investigadores, cobrará sentido y plenitud cuando existan posibilidades de desarrollar su cometidos.",33
AND_1990_IU_es.pdf,AND,1990,IU,es,"Para ello IU-CA propone, respecto a la música Clásica, la potenciación de: - Orquestas Sinfónicas - Grupos de Cámara y Solistas - Bandas de Música Nuestro objetivo es dotar a cada una de las provincias andaluzas de una Orquesta Sinfónica, cuya financiación dependerá de Fundaciones en las que figuren la Junta de Andalucía, Ayuntamientos y Diputaciones.",56
AND_1990_IU_es.pdf,AND,1990,IU,es,"Consideramos esencial la Orquesta Sinfónica, no sólo para difundir y dar a conocer el gran repertorio sinfónico, sino también para la representación de ballets, óperas, zarzuelas y teatro musical (cafés cantantes).",31
AND_1990_IU_es.pdf,AND,1990,IU,es,"andaluzas potenciarán la actividad de compositores e intérpretes andaluces, procurando su presencia en los programas de temporada.",17
AND_1990_IU_es.pdf,AND,1990,IU,es,"Especial atención se prestará a los grupos de cámara, tanto de música contemporánea, como barroca, renacentista, etc., por su gran capacidad de movilidad, como por su labor de investigación y difusión.",31
AND_1990_IU_es.pdf,AND,1990,IU,es,"Los Coros, junto a las OO.SS.",6
AND_1990_IU_es.pdf,AND,1990,IU,es,", deberán servir de base para crear temporadas estables de arte lírico en cada provincia.",15
AND_1990_IU_es.pdf,AND,1990,IU,es,"Respecto a las Bandas de Música, éstas no pueden ser nunca sustitutivas de una orquesta, sino agrupaciones que pueden y deben cumplir una importante misión artística y social, por lo que debe apoyarse la creación de bandas de carácter no profesional.",41
AND_1990_IU_es.pdf,AND,1990,IU,es,"En cuanto a la música Ligera (pop, jazz, etc.), la folklórica y el flamenco, también se verán favorecida por la formación musical en los diferentes ciclos educativos y los Conservatorios para la formación musical en los diferentes ciclos educativos y los Conservatorios para la formación de profesionales.",47
AND_1990_IU_es.pdf,AND,1990,IU,es,"No obstante, hay que huir de dirigismos en estos campos tan vívidos y espontáneos, promoviendo, sin embargo, la investigación y el apoyo específico, sobre todo al auténtico folklore y al flamenco.",31
AND_1990_IU_es.pdf,AND,1990,IU,es,Es objetivo fundamental de IU-CA enmarcar al actividad de todas estas agrupaciones en programas estables a lo largo del año y en diferentes niveles territoriales.,25
AND_1990_IU_es.pdf,AND,1990,IU,es,"Para ello proponemos lo siguiente: - Ciclos de Festivales (de música, danza, folklore, flamenco.",14
AND_1990_IU_es.pdf,AND,1990,IU,es,") - Temporadas de conciertos (orquestas y grupos), no sólo en las capitales y de forma centralizadoras, sino en giras por pueblos de las provincias - Potenciar en la radio y televisión pública andaluza (Canal Sur de Radio y Televisión), con todo tipo de manifestaciones musicales, dando prioridad a la difusión de compositores e instrumentalistas andaluces - Emisión en estos medios de programas específicos de educación y divulgación musical La investigación musical se verá automáticamente potenciada una vez que la enseñanza superior se ubique en la Universidad.",87
AND_1990_IU_es.pdf,AND,1990,IU,es,Esto no es óbice para que los Entes Locales apoyen también la investigación musical.,14
AND_1990_IU_es.pdf,AND,1990,IU,es,"Todo este proceso incidirá en el rescate del auténtico folklore, edición de publicaciones y aparición de grupos instrumentales de música antigua y nuevas formas de vanguardia, con la edición de vídeos y apoyo y difusión en radio y TV pública.",40
AND_1990_IU_es.pdf,AND,1990,IU,es,Copia de la archiva IZQUIERDA UNIDA - CONVOCATORIA POR ANDALUCÍA También se potenciará la restauración y construcción de instrumentos y la edición de discos y cassettes con la producción andaluza.,30
AND_1990_IU_es.pdf,AND,1990,IU,es,"La urgente necesidad de infraestructura exige una plan de construcción de Centros Culturales Polivalentes que, junto a los teatros y auditorios existente, acojan toda esta actividad musical.",27
AND_1990_IU_es.pdf,AND,1990,IU,es,En los capítulos de Cultura y Educación se atienden aspectos relacionados con este apartado cultural.,15
AND_1990_IU_es.pdf,AND,1990,IU,es,"Señalamos a continuación las medidas específicas más significativas: Creación del Consejo Andaluz de Artes Plásticas, como órgano de participación para asesoramiento, consulta, propuestas y seguimiento de la actividad de la Administración Autónoma.",32
AND_1990_IU_es.pdf,AND,1990,IU,es,"En colaboración con los Ayuntamientos se facilitará la puesta en servicio de Talleres de Artes Plásticas, destinados a ofrecer un lugar idóneo para el trabajo de los artistas, exposición de sus obras reuniones, etc.",34
AND_1990_IU_es.pdf,AND,1990,IU,es,Los concursos promovidos por la Administración serán exclusivamente los obligados para seleccionar una obra para una finalidad determinada.,18
AND_1990_IU_es.pdf,AND,1990,IU,es,Se aplicará una precisa reglamentación que evite cualquier tipo de discriminación Se promoverán exposiciones sistemáticas.,15
AND_1990_IU_es.pdf,AND,1990,IU,es,"En su preparación y realización tomarán parte los propios artistas, quienes asesorarán en orden a la organización, seguridad, confección de catálogos e instrumentación pedagógica sobre la obra De las inversiones de cierta entidad que para la construcción o modificación de edificios públicos realice la Junta de Andalucía, se destinarán el a la adquisición, previo concurso, de obras de arte para su exposición permanente en lugar adecuado de tales edificios En los Centros Culturales se tratará de fomentar la creatividad y el conocimiento de las técnicas básicas con el asesoramiento y colaboración de artistas plásticos.",94
AND_1990_IU_es.pdf,AND,1990,IU,es,"Comisiones Obreras de Andalucía IZQUIERDA UNIDA - CONVOCATORIA POR ANDALUCÍA La producción de cineastas andaluces debe ser objeto de una ayuda específica, así como la creación de la Escuela de cine y TV de Andalucía.",35
AND_1990_IU_es.pdf,AND,1990,IU,es,"Los criterios para acceder a subvenciones o facilidades financieras han de ser fijados con la participación de quienes se dedican a esta actividad, coordinando, al mismo tiempo, los diversos aspectos de la Administración relacionados con un sector tan complejo.",39
AND_1990_IU_es.pdf,AND,1990,IU,es,"Ha de lograrse una colaboración fecunda entre la producción y la TV andaluzas que, sin duda, será positiva para ambas y que, entre otras finalidades, reducirá el colonialismo audiovisual.",29
AND_1990_IU_es.pdf,AND,1990,IU,es,"Es igualmente necesaria la creación de unos estudios cinematográficos no sólo para facilitar la producción andaluza, sino que complementen el atractivo de nuestro territorio por su amplísima diversidad de exteriores.",30
AND_1990_IU_es.pdf,AND,1990,IU,es,"Se garantizarán canales de distribución y circuitos de exhibición de interés cultural, que amplíen y complementen la oferta meramente comercial que atiende un interés específico diferente.",26
AND_1990_IU_es.pdf,AND,1990,IU,es,"Es fundamental, también para realizar el anterior cometido, la eficaz consolidación de la Filmoteca Andaluza, y la atención continuada al cine-clubismo, a través de la Federación Andaluza.",27
AND_1990_IU_es.pdf,AND,1990,IU,es,Merecen especial atención y apoyo el Festival de Huelva y la Semana de cine de autor de Málaga.,18
AND_1990_IU_es.pdf,AND,1990,IU,es,La Enseñanza del Deporte pasa fundamentalmente por el firme apoyo al Instituto Nacional de Educación Física y su consolidación en el Área de Enseñanza.,24
AND_1990_IU_es.pdf,AND,1990,IU,es,- Los deportes en el sistema educativo pasaría por la enseñanza de la cultura física en EGB y EE.MM.,19
AND_1990_IU_es.pdf,AND,1990,IU,es,"así como la potenciación de desarrollo en el ámbito universitario - Especial atención para desarrollar programas de cultura física, dirigidos a la totalidad de la población, según las edades y hábitats, etc.",32
AND_1990_IU_es.pdf,AND,1990,IU,es,"Consolidación de un status del profesional de la cultura física, como base de la política deportiva Instalaciones y personal.",19
AND_1990_IU_es.pdf,AND,1990,IU,es,"Nuestro modelo de política deportiva pone su acento en el desarrollo integrado y programático de instalaciones, con su correspondiente dotación de personal Referente a la cultura física y los medios de comunicación social, éstos divulgarán programas especiales de cultura física Participación-territorialización.",41
AND_1990_IU_es.pdf,AND,1990,IU,es,La función de los Ayuntamientos.,5
AND_1990_IU_es.pdf,AND,1990,IU,es,"- Todo el modelo de cultura física y deporte se estructurará mediante las propuestas que política territorial señala en este programa, teniendo en cuenta la básica y fundamental función que en este sentido deben tener los Ayuntamientos.",37
AND_1990_IU_es.pdf,AND,1990,IU,es,"Comisiones Obreras de Andalucía En el centro de la Comisiones Obreras de Andalucía ESDE su nacimiento, IU-CA se configura como la confluencia de fuerzas políticas, movimientos y colectivos sociales y personas no afiliadas con deseos de transformar esta sociedad llena de desigualdades, desequilibrios y provocaciones a la ética civil, la solidaridad y a la propia naturaleza.",56
AND_1990_IU_es.pdf,AND,1990,IU,es,"Esta confluencia se posibilita a través de la alianza programática de personas y organizaciones implicadas en el proyecto de IU-CA el cual, se dota de un método que se convierte en principio estratégico: LA ELABORACIÓN COLECTIVA.",36
AND_1990_IU_es.pdf,AND,1990,IU,es,"El Área de Juventud de IU-CA ha elaborado un programa de juventud completo, que por su carácter integral e integrado está presente en todo el programa de gobierno de IU-CA, por ello este apartado no es más que una recapitulación de las líneas esenciales de la política de juventud que Andalucía necesita.",52
AND_1990_IU_es.pdf,AND,1990,IU,es,Comisiones Obreras de Andalucía IZQUIERDA UNIDA - CONVOCATORIA POR ANDALUCÍA En Andalucía casi un tercio de la población es menor de años.,22
AND_1990_IU_es.pdf,AND,1990,IU,es,"La juventud es uno de los sectores sociales a los que con más fuerza azota la crisis proyectando consecuencias como desempleo, fracaso escolar, presión consumista, falta de inserción social, etc.",30
AND_1990_IU_es.pdf,AND,1990,IU,es,"La juventud es uno de los sectores más dinámicos de la sociedad, aportando valores nítidamente transformadores como son la solidaridad, igualdad entre sexos, respeto a la naturaleza, etc.",28
AND_1990_IU_es.pdf,AND,1990,IU,es,"Por todo esto, IU-CA asume en sus principios estratégicos la cuestión juvenil, situándola en el centro de la alternativa.",19
AND_1990_IU_es.pdf,AND,1990,IU,es,Ello se concreta tanto en nuestra política de alianzas como en la priorización política de las medidas superadoras de la actual problemática juvenil.,23
AND_1990_IU_es.pdf,AND,1990,IU,es,"Ante la situación de crisis estructural, que afecta de manera aguda a los jóvenes, no puede ser suficiente la adopción de medidas sectoriales.",23
AND_1990_IU_es.pdf,AND,1990,IU,es,"Es necesario impulsar una acción integral y globalizadora, que aborde de forma articulada todos aquellos aspectos que juegan un papel determinante en el proceso de incorporación de los jóvenes a la vida comunitaria.",33
AND_1990_IU_es.pdf,AND,1990,IU,es,"Esta acción globalizadora se debe producir tanto en el conjunto de los departamentos de la Junta de Andalucía relacionados con juventud, como vertebrada con Ayuntamientos, Diputaciones, etc., a través del Pacto Institucional que propugnamos, partiendo de la base de que no habrá una propuesta transformadora de la realidad juvenil si ésta no está enmarcada en un proyecto globalmente transformador.",59
AND_1990_IU_es.pdf,AND,1990,IU,es,"Por ello, propugnamos la creación del Instituto Andaluz de Juventud, organismo adscrito a Presidencia de la Junta de Andalucía, cuyas funciones serán las de dirigir la Comisión Interdepartamental de Juventud, órgano en el que participarían el conjunto de unidades de gestión creadas en los departamentos relacionados con juventud.",48
AND_1990_IU_es.pdf,AND,1990,IU,es,Esta comisión diseñará el plan de política integral de juventud.,10
AND_1990_IU_es.pdf,AND,1990,IU,es,En esta comisión interdepartamental participará también la FAMP y el Consejo de la Juventud de Andalucía.,16
AND_1990_IU_es.pdf,AND,1990,IU,es,Comisiones Obreras de Andalucía IZQUIERDA UNIDA - CONVOCATORIA POR ANDALUCÍA Una política de izquierdas cara a la juventud no puede concebirse sin la participación activa de los jóvenes.,28
AND_1990_IU_es.pdf,AND,1990,IU,es,"Los jóvenes en estos últimos años, a través de sus iniciativas y movilizaciones han demandado un papel protagonista en la toma de decisiones de aquellas cuestiones que le afectan directamente.",30
AND_1990_IU_es.pdf,AND,1990,IU,es,"Dicha participación juvenil debe concretarse tanto en el diseño de la política de juventud, seguimiento de la ejecución de esta política como en la incorporación real de los jóvenes a las instituciones y órganos de decisión política.",37
AND_1990_IU_es.pdf,AND,1990,IU,es,"Propugnamos la potenciación del papel que deben jugar los instrumentos de participación en los jóvenes: Asociaciones Juveniles, Consejos de Juventud, así como otros mecanismos con los que los jóvenes se doten.",31
AND_1990_IU_es.pdf,AND,1990,IU,es,"Modificación de la ley del C.J.A., incorporando al texto elementos que concreten su papel como interlocutor.",16
AND_1990_IU_es.pdf,AND,1990,IU,es,"Aprobación en el Parlamento de la Ley de Consejos Locales de juventud, elaborada por el C.J.A. Ley del Asociacionismo Juvenil en Andalucía.",22
AND_1990_IU_es.pdf,AND,1990,IU,es,"Por la que se facilite los trámites de creación de asociaciones juveniles, así como supongan un buen instrumento de promoción del asociacionismo juvenil.",23
AND_1990_IU_es.pdf,AND,1990,IU,es,Potenciación de mecanismos de autofinanciación de las asociaciones juveniles.,9
AND_1990_IU_es.pdf,AND,1990,IU,es,Modificación normativa de subvenciones a las asociaciones juveniles.,8
AND_1990_IU_es.pdf,AND,1990,IU,es,Creación de una comisión parlamentaria sobre juventud.,7
AND_1990_IU_es.pdf,AND,1990,IU,es,Medidas que faciliten la contratación de personal en asociaciones juveniles.,10
AND_1990_IU_es.pdf,AND,1990,IU,es,"Construcción de instalaciones juveniles, acondicionadas para realizar actividades de las asociaciones juveniles: jornadas, congresos, conferencias, asambleas, etc.",17
AND_1990_IU_es.pdf,AND,1990,IU,es,Comisiones Obreras de Andalucía IZQUIERDA UNIDA - CONVOCATORIA POR ANDALUCÍA En Andalucía el desempleo es superior al de España.,19
AND_1990_IU_es.pdf,AND,1990,IU,es,A los jóvenes les afecta más que al resto de la población y aún más a las mujeres.,18
AND_1990_IU_es.pdf,AND,1990,IU,es,"Vivimos en el país con más paro de Europa, en Andalucía es el superior al desempleo en el conjunto del estado.",21
AND_1990_IU_es.pdf,AND,1990,IU,es,"Los jóvenes menores de años constituyen la cuarta parte de la población activa, si consideramos hasta los años, es el .",21
AND_1990_IU_es.pdf,AND,1990,IU,es,El desempleo afecta en mayor grado a la juventud andaluza: cuatro de cada diez jóvenes trabajadoresas está en el paro.,20
AND_1990_IU_es.pdf,AND,1990,IU,es,El paro juvenil en Andalucía es puntos mayor que la media española.,12
AND_1990_IU_es.pdf,AND,1990,IU,es,"Las jóvenes tienen mayor problema para acceder al mundo laboral: de cada jóvenes que trabajan, menos de tres son mujeres.",20
AND_1990_IU_es.pdf,AND,1990,IU,es,"En nuestra Comunidad, los jóvenes en busca de su primer empleo son de cada .",15
AND_1990_IU_es.pdf,AND,1990,IU,es,IU-CA presenta un programa completo sobre alternativas para garantizar el derecho al trabajo de la juventud hacia el objetivo estratégico de la sociedad de pleno empleo.,26
AND_1990_IU_es.pdf,AND,1990,IU,es,"Medidas para la creación de empleo estable y con igualdad de derechos para jóvenes, para la protección con un salario social para todos y todas, así como para una formación profesional adecuada a las necesidades de la juventud.",38
AND_1990_IU_es.pdf,AND,1990,IU,es,"IU-CA defiende en todos los foros nacionales e internacionales, la disolución de los bloques militares.",15
AND_1990_IU_es.pdf,AND,1990,IU,es,Exigimos el cumplimiento de las condiciones refrendadas en .,9
AND_1990_IU_es.pdf,AND,1990,IU,es,: - Retirada de todas las formas de integración en la estructura militar de la OTAN.,16
AND_1990_IU_es.pdf,AND,1990,IU,es,"- Retirada de las bases y fuerzas extranjeras de Rota, Morón y Gibraltar.",13
AND_1990_IU_es.pdf,AND,1990,IU,es,"- Prohibición de acceso y tránsito de buques y aviones al espacio marítimo y aéreo nacional con armamento nuclear, exigiendo su comprobación.",22
AND_1990_IU_es.pdf,AND,1990,IU,es,Defendemos la salida de nuestro país de la OTAN y de la UEO.,13
AND_1990_IU_es.pdf,AND,1990,IU,es,Planteamos al Parlamento Andaluz la declaración de Andalucía como zona no nuclear.,12
AND_1990_IU_es.pdf,AND,1990,IU,es,Proponemos la progresiva reconversión de la industria armamentista en producción de bienes y servicios que ayuden a superar el atraso en el desarrollo económico de Andalucía.,26
AND_1990_IU_es.pdf,AND,1990,IU,es,Estimular la investigación para el desarme y desarrollo alternativo.,9
AND_1990_IU_es.pdf,AND,1990,IU,es,Creación de una red de información e investigación para la paz en Andalucía.,13
AND_1990_IU_es.pdf,AND,1990,IU,es,"Potenciar desde la Junta de Andalucía la extensión de una cultura para la paz, integrándola en los planes de enseñanza.",20
AND_1990_IU_es.pdf,AND,1990,IU,es,"Comisiones Obreras de Andalucía IZQUIERDA UNIDA - CONVOCATORIA POR ANDALUCÍA La objeción de conciencia es una actitud personal con el simple objetivo de no cumplir el servicio militar, carente de significado político.",32
AND_1990_IU_es.pdf,AND,1990,IU,es,"Por el contrario es la expresión de una conciencia colectiva que, frente al sistema militarista imperante en la sociedad actual con sus esquemas de dominación y opresión, busca otro modelo más justo amparándose en una cultura por la paz, la solidaridad de los pueblos y las relaciones humanas no violentas.",50
AND_1990_IU_es.pdf,AND,1990,IU,es,"Por tanto nuestra postura no pretende una mayor profesionalización del ejército, eso sería oportunismo político para pretender solucionar el problema cercano que tienen los jóvenes con respeto al servicio militar obligatorio.",31
AND_1990_IU_es.pdf,AND,1990,IU,es,"Se trata de ir a la raíz del problema, cuestionando la validez del actual modelo de ejercicio y abogando por su desaparición como objetivo final, en coherencia con nuestra aspiración a un modelo de sociedad pacífica.",36
AND_1990_IU_es.pdf,AND,1990,IU,es,IU-CA apuesta por la supresión del actual sistema militarista y los valores que intrínsecamente éste conlleva.,16
AND_1990_IU_es.pdf,AND,1990,IU,es,"Por ello apostamos por la celebración de un amplio debate en el Estado español, que culmine con la supresión del modelo de servicio militar obligatorio sin que ello suponga apostar por un servicio profesional.",34
AND_1990_IU_es.pdf,AND,1990,IU,es,"La Junta de Andalucía no tiene competencias legislativas sobre estos asuntos pero debe posibilitar (desde una óptica de izquierdas), a través de la presión política e incluso jurídica.",28
AND_1990_IU_es.pdf,AND,1990,IU,es,Comisiones Obreras de Andalucía IZQUIERDA UNIDA - CONVOCATORIA POR ANDALUCÍA IU-CA propone sobre objeción de conciencia: La celebración del debate social sobre el modelo de defensa.,26
AND_1990_IU_es.pdf,AND,1990,IU,es,"Reconocimiento de la Objeción de Conciencia como derecho fundamental de la persona, garantizando su efectivo disfrute por todos los jóvenes.",20
AND_1990_IU_es.pdf,AND,1990,IU,es,Derogación de la actual Ley de Objeción de Conciencia rechazando su carácter discriminatorio.,13
AND_1990_IU_es.pdf,AND,1990,IU,es,Renunciar a que los objetores de conciencia realicen en la Junta de Andalucía la Prestación Social Sustituria mientras continúe la actual situación legal.,23
AND_1990_IU_es.pdf,AND,1990,IU,es,La Junta de Andalucía debe permitir a los propios objetores la auto-organización de los servicios sociales alternativos.,17
AND_1990_IU_es.pdf,AND,1990,IU,es,"Ampliar la posibilidad de realizar el servicio civil en entidades y organizaciones sociales y juveniles, en actividades y servicios de Cultura, para la Paz, Ecología, etc. Creación de una comisión de seguimiento sobre las condiciones en las que desarrolla la P.S.S. los objetores en Andalucía.",45
AND_1990_IU_es.pdf,AND,1990,IU,es,"Realización de campañas publicitarias y de información a todos los jóvenes sobre el derecho a la objeción de conciencia, para que puedan optar libremente en igualdad de condiciones.",28
AND_1990_IU_es.pdf,AND,1990,IU,es,Creación de una comisión de seguimiento sobre las condiciones en las que se desarrolla el servicio militar en Andalucía.,19
AND_1990_IU_es.pdf,AND,1990,IU,es,Potenciar la creación de oficinas de información de los derechos del soldado.,12
AND_1990_IU_es.pdf,AND,1990,IU,es,"Propiciar que todos los andaluces que hagan la mil, la realicen en nuestra Comunidad Autónoma.",15
AND_1990_IU_es.pdf,AND,1990,IU,es,"Desarrollar medidas de integración social y cultural a los jóvenes que hagan la mil, en Andalucía.",16
AND_1990_IU_es.pdf,AND,1990,IU,es,"Presentación de denuncias judiciales por parte de la Junta de Andalucía, en los casos de malos tratos o similares a soldados en Andalucía.",23
AND_1990_IU_es.pdf,AND,1990,IU,es,"En todo el programa de juventud de IU-CA están presentes los nuevos valores sociales que aporta el feminismo, con el objetivo de avanzar hacia una sociedad donde no sea normal la discriminación por motivos de edad y razón de sexo.",40
AND_1990_IU_es.pdf,AND,1990,IU,es,Por ello es conveniente que insistamos una vez más en las propuestas de I.U.C.A. sobre los problemas de las mujeres jóvenes.,21
