filename,region,year,party,language,line,num_words
AND_1990_PA_es.pdf,AND,1990,PA,es,"c) Incremento del presupuesto de ayudas para prótesis dentales, ortopedia.",10
AND_1990_PA_es.pdf,AND,1990,PA,es,"Destinar un porcentaje de las viviendas de protección oficial a personas de la tercera edad, primando a quienes tengan niveles más bajos de renta.",24
AND_1990_PA_es.pdf,AND,1990,PA,es,e) Acciones de mentalización de la población sobre la responsabilidad social respecto a la problemática de la tercera edad.,19
AND_1990_PA_es.pdf,AND,1990,PA,es,"Garantizar una asistencia sanitaria que cubra los aspectos preventivos, curativos y rehabilitadores, coordinando los centros de salud, los servicios sociales comunitarios y las unidades geriátricas de los hospitales, incrementando estas últimas.",31
AND_1990_PA_es.pdf,AND,1990,PA,es,g) Ampliación de los servicios de ayuda domiciliaria e implantación del servicio de ayuda telefónica.,15
AND_1990_PA_es.pdf,AND,1990,PA,es,"En el aspecto residencial, se fomentarán los centros de día que conllevan un menor desarraigo del anciano.",17
AND_1990_PA_es.pdf,AND,1990,PA,es,"Asimismo, se elevarán considerablemente las plazas residenciales dependientes de las administraciones.",11
AND_1990_PA_es.pdf,AND,1990,PA,es,"tracciones públicas, diferenciando la atención a los ancianos válidos de los ancianos asistidos.",13
AND_1990_PA_es.pdf,AND,1990,PA,es,Igualmente se controlará el desenvolvimiento de los centros pertenecientes a la iniciativa privada.,13
AND_1990_PA_es.pdf,AND,1990,PA,es,i) Estimular la realización de actividades socioculturales y de ocio para que el anciano se sienta partícipe de la vida de la comunidad.,23
AND_1990_PA_es.pdf,AND,1990,PA,es,Se intensificarán los programas de turismo social y otras medidas análogas.,11
AND_1990_PA_es.pdf,AND,1990,PA,es,El Partido Andalucista considera que deben adoptarse las medidas conducentes para implantar el subsidio denominado salario social en Andalucía.,19
AND_1990_PA_es.pdf,AND,1990,PA,es,Consideramos que la financiación debe corresponder al Estado por tratarse de un instrumento generalizado de solidaridad social con los más débiles económicamente.,22
AND_1990_PA_es.pdf,AND,1990,PA,es,"El salario social debe cubrir a las personas que carezcan de subsidio de desempleo u otras percepciones, con una cuantía mínima del del salario mínimo interprofesional anual, incrementable al en los casos de cónyuge a cargo y en un más por cada miembro adicional de la unidad familiar.",48
AND_1990_PA_es.pdf,AND,1990,PA,es,El Partido Andalucista expresa su convicción de que este nuevo instrumento de protección social no puede convertirse en su uso efectivo en un tapón para la incorporación al mercado de trabajo de ciudadanos potencialmente activos y necesarios para la comunidad.,40
AND_1990_PA_es.pdf,AND,1990,PA,es,"La práctica del deporte -individual y organizadamente- constituye, además de un indicador definitorio del nivel de calidad de vida del pueblo andaluz, un modo de expresión de sus expectativas y pautas saludables de comportamiento social, máxime teniendo en cuenta los retos del desempleo, la drogodependencia y la disponibilidad creciente del tiempo libre.",52
AND_1990_PA_es.pdf,AND,1990,PA,es,"De otra parte, el deporte de competición conlleva, aparte de los estrictamente deportivos, efectos multivariados: económicos, sociológicos, jurídicos, etc., sin olvidar algo importante en la concienciación nacional de un pueblo: el proceso de identificación popular con su club o deportista triunfador en un torneo o una olimpiada.",47
AND_1990_PA_es.pdf,AND,1990,PA,es,"El Partido Andalucista entiende que el Gobierno Andaluz debe promover una eficiente política deportiva, cuya inexistencia es patente.",18
AND_1990_PA_es.pdf,AND,1990,PA,es,Medidas prioritarias serán: .,4
AND_1990_PA_es.pdf,AND,1990,PA,es,"Promover con personal especializado y medios económicos suficientes un plan de fomento del deporte de base en conexión con los centros escolares, ayuntamientos y asociaciones ciudadanas.",26
AND_1990_PA_es.pdf,AND,1990,PA,es,Se optimizará el aprovechamiento de las actuales instalaciones sin perjuicio de incrementarlas en aquellos núcleos de población de mayor demanda.,20
AND_1990_PA_es.pdf,AND,1990,PA,es,Desarrollo de los Juegos Deportivos con dignidad y apoyo.,9
AND_1990_PA_es.pdf,AND,1990,PA,es,Creación de centros universitarios para formar especialistas en las diversas áreas del deporte.,13
AND_1990_PA_es.pdf,AND,1990,PA,es,"Creación, entre otros, de la Escuela de Medicina Deportiva.",9
AND_1990_PA_es.pdf,AND,1990,PA,es,Programa de promoción de valores deportivos andaluces procurando su inserción en nuestra comunidad.,13
AND_1990_PA_es.pdf,AND,1990,PA,es,Se establecerán ayudas e incentivos a tal fin.,8
AND_1990_PA_es.pdf,AND,1990,PA,es,Establecer convenios con Federaciones y Clubs para el apoyo del deporte de competición.,13
AND_1990_PA_es.pdf,AND,1990,PA,es,Poner en marcha las selecciones andaluzas de los deportes carentes de la misma.,13
AND_1990_PA_es.pdf,AND,1990,PA,es,Apoyo de todo tipo al Mundial de Vela (Cádiz) y Campeonato de Esquí (Granada).,14
AND_1990_PA_es.pdf,AND,1990,PA,es,La organización de la Administración Pública Andaluza se ha configurado hasta ahora en base a principios de organización jerárquica y compartimentalización departamental que reproducen el viejo esquema de la ya obsoleta Administración centralizada.,33
AND_1990_PA_es.pdf,AND,1990,PA,es,Se trata de un modelo que conduce como derivación lógica hacia una centralización territorial dificultando la aproximación entre ciudadanos y poderes públicos.,22
AND_1990_PA_es.pdf,AND,1990,PA,es,"Las exigencias de coordinación, flexibilidad y participación, propias de la moderna gestión pública democrática, tienen escasas vías para implementarse en la práctica, siendo sustituidas por la rigidez, la multiplicación injustificada de estructuras y el consiguiente incremento del gasto.",38
AND_1990_PA_es.pdf,AND,1990,PA,es,La crisis de las Administraciones Públicas centralizadas impone una revitalización de la esfera autonómica como espacio más idóneo para conseguir una gestión de los servicios públicos eficaz y en beneficio de los ciudadanos.,33
AND_1990_PA_es.pdf,AND,1990,PA,es,El modelo andalucista de Administración Pública pretende adecuarse a esquemas de transparencia y agilidad en aras de un mayor acercamiento a los andaluces y de una mejor participación activa de éstos: A) La Administración Pública Andaluza debe servir con objetividad los intereses generales de los ciudadanos.,46
AND_1990_PA_es.pdf,AND,1990,PA,es,"Frente a su instrumentalización por el Gobierno de PSOE que ha llevado con frecuencia a confundir interesadamente a la Administración con el partido dominante, es preciso un pacto de las fuerzas políticas parlamentarias para asegurar la efectiva neutralidad de la Administración y la profesionalización de la función pública andaluza, con las modificaciones legislativas necesarias y el incremento de los instrumentos existentes de control parlamentario y sindical.",66
AND_1990_PA_es.pdf,AND,1990,PA,es,B) La función de articulación social que deben desarrollar en Andalucía los poderes públicos exige un adecuado equilibrio entre las esferas centrales de coordinación y orientación y las esferas de gestión y prestación que correspondan a la Administración periférica.,39
AND_1990_PA_es.pdf,AND,1990,PA,es,Ello implica una reducción de la Administración Central de la Junta de Andalucía con un reforzamiento de la esfera periférica más próxima a los ciudadanos (Ver Organigrama de Gobierno).,29
AND_1990_PA_es.pdf,AND,1990,PA,es,"Esta aproximación a los ciudadanos debe implicar al propio nivel territorial, mediante el refor- PRESIDENCIA ECONOMÍA Y TRABAJO HACIENDA OBRAS PÚBLICAS Y COMUNICAC.",23
AND_1990_PA_es.pdf,AND,1990,PA,es,AGRICULTURA Y PESCA SALUD Y SERV.,6
AND_1990_PA_es.pdf,AND,1990,PA,es,SOCIALES EDUCACIÓN Y CULTURA MEDIO AMBIENTE - DECONSEJERÍA CRETARÍA G. JUVENTUD CRETARÍA G. JUNTOS COMUNICAC VICECONSEJERÍA SECRETARÍA G. ECONOMÍA VICECONSEJERÍA VICECONSEJERÍA VICECONSEJERÍA SECRETARÍA G. PESCA VICECONSEJERÍA VICECONSEJERÍA SECRETARÍA G. CULTURA VICECONSEJERÍA CRET.G.TÉCNICA SECRET.G.TÉCNICA SECRET.G.TÉCNICA SECRET.G.TÉCNICA SECRET.G.TÉCNICA SECRET.G.TÉCNICA SECRET.G.TÉCNICA SECRET.G.TÉCNICA G. DE POLÍTICA TERIOR D.G. DE INDUSTRIA Y ENERGÍA D.G. DE PRESUPUESTOS D.G. DE URBANISMO D.G. DE AGRICULTURA Y GANADERÍA D.G. DE PLANIFICACIÓN ASISTENCIAL D.G. DE EQUIPAMIENTO ESCOLAR Y CENTROS EDUCATIVOS D.G. DE ORDENACIÓN DE RECURSOS NATURALES G. DE ADMINISTRACIÓN PÚBLICA D.G. DE TURISMO Y COMERCIO D.G. DE TESORERÍA Y POL.,90
AND_1990_PA_es.pdf,AND,1990,PA,es,FINANCIERA D.G. DE ARQUITECTURA Y VIVIENDA D.G. DE INDUSTRIAS Y COMERC.,11
AND_1990_PA_es.pdf,AND,1990,PA,es,AGRARIAS D.G. DE CONSUMO D.G. DE PROMOCIÓN ED.,8
AND_1990_PA_es.pdf,AND,1990,PA,es,Y RENOVACIÓN PEDAGÓGICA D.G. DE GESTIÓN DE RECUPROS NATURALES G. DE LA FUNCIÓN FÍSICA D.G. DE PLANIFICACIÓN Y COOPERACIÓN ECONÓMICA D.G. DE TRIBUTOS E INSP.,25
AND_1990_PA_es.pdf,AND,1990,PA,es,"TRIBUTARIA D.G. DE CARRETERAS D.G. DE INVESTIGACIÓN Y EXTENSIÓN AGRARIA D.G. DEL COMISIO NADO PARA LA DROGA D.G. DE PERSONAL D.G. DE CALIDAD AMBIENTAL DEL GABINETE ÚNICO D.G. DE TRABAJO Y EMPLEO D.G. DE PATRIMONIO D.G. DE OBRAS HIDRÁULICAS D.G. DE ORDENACIÓN PESQUERA D.G. DE EMIGRACIÓN D.G. DE UNIVERSIDADES E INVESTIGACIÓN D.G. DE JUEGO D.G. DE BIENES CULTURALES TÁVOZ DEL TERRITORIO INTERVENCIÓN GENERAL D.G. DE TRANSPORTES Y COMUNICACIONES D.G. DE FOMENTO CULTURAL Y DEPORTE ANÁMOS AUTORIZADOS: ADJUDICACIÓN DE MUJER, M.P. PÚBLICA - ORGANISMOS AUTORIZADOS: INST.",85
AND_1990_PA_es.pdf,AND,1990,PA,es,DE FOMENTO DE ANDALUCÍA (IFA) - R.T.V.A. - I.A.R.A. - S.A.S. - I.A.S.S. DELEGACIÓN DEL GOBIERNO ANDALUZ EN LA PROVINCIA DELEG.,21
AND_1990_PA_es.pdf,AND,1990,PA,es,DIRECCIONES PROVINCIALES S.A.S. E I.A.S.S. DELEG.,6
AND_1990_PA_es.pdf,AND,1990,PA,es,"zamiento de La Comarca como ámbito de coordinación administrativa, orientada a la prestación de aquellos servicios caracterizados por una mejor proximidad al espacio vital de los ciudadanos (educación, cultural, salud, servicios sociales y asistenciales, etc.).",35
AND_1990_PA_es.pdf,AND,1990,PA,es,La descentralización funcional o de servicios constituye una de las apuestas más avanzadas de la moderna gestión pública.,18
AND_1990_PA_es.pdf,AND,1990,PA,es,"El propósito inicial (luego frenado) en este sentido debe recuperarse y estimularse, incrementando los mecanismos de participación activa y las técnicas de gestión pública estratégica.",25
AND_1990_PA_es.pdf,AND,1990,PA,es,"E) Finalmente, respetando las autonomías respectivas, la coordinación y la cooperación entre todas las Administraciones Públicas existentes en Andalucía debe ser la línea de orientación para asegurar una mejor eficacia final en la actuación pública.",35
AND_1990_PA_es.pdf,AND,1990,PA,es,"Todo ello sin olvidar la reducción progresiva de la Administración periférica del Estado, eliminando costes y disfuncionalidades administrativas.",18
AND_1990_PA_es.pdf,AND,1990,PA,es,"En consecuencia, se proponen, entre otras, las siguientes medidas: ) Reestructuración de la Administración Central de la Junta de Andalucía.",20
AND_1990_PA_es.pdf,AND,1990,PA,es,El Consejo de Gobierno se constituirá por el Presidente del mismo (a la vez de la Junta de Andalucía) y las Consejerías siguientes: - Presidencia.,25
AND_1990_PA_es.pdf,AND,1990,PA,es,Suprimida Gobernación; asume sus servicios y el impulso y la coordinación de las políticas comunitaria y de juventud.,18
AND_1990_PA_es.pdf,AND,1990,PA,es,Cede la D.G. de Emigración.,5
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Economía y Trabajo (con las competencias de Planificación Económica, residenciadas hoy en Hacienda).",14
AND_1990_PA_es.pdf,AND,1990,PA,es,Con las competencias de Juego.,5
AND_1990_PA_es.pdf,AND,1990,PA,es,- Obras Públicas y Comunicaciones.,5
AND_1990_PA_es.pdf,AND,1990,PA,es,"Asume las competencias sobre medios de comunicación y se le adscribe RTVA, remarcando su carácter técnico.",16
AND_1990_PA_es.pdf,AND,1990,PA,es,- Agricultura y Pesca.,4
AND_1990_PA_es.pdf,AND,1990,PA,es,"Reestructuración profunda, con la creación de una Secretaría General de Pesca (con acuicultura) y reforzando la política de industrialización y comercialización agrarias.",22
AND_1990_PA_es.pdf,AND,1990,PA,es,"Por otra parte, la política forestal en todas sus dimensiones pasa a la Consejería de Medio Ambiente.",17
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Salud y Servicios Sociales. Crea la D.G. de Planificación Asistencial, que coordine todos los recursos propios de la política de bienestar social.",23
AND_1990_PA_es.pdf,AND,1990,PA,es,"Igualmente, considerando que el peso de sus funciones recae en el S.A.S. y el I.A.S.S., sólo estos organismos tienen reflejo provincial.",21
AND_1990_PA_es.pdf,AND,1990,PA,es,- Educación y Cultura.,4
AND_1990_PA_es.pdf,AND,1990,PA,es,"Refunde las dos Consejerías actuales, reduciendo las Direcciones Generales existentes en ambas.",12
AND_1990_PA_es.pdf,AND,1990,PA,es,"Ante las nuevas necesidades derivadas de la aplicación de la Ley de Inventario de Espacios Naturales (gestión de parques, vigilancia ambiental, etc.) se crea esta Consejería, suprimiéndose la Agencia del Medio Ambiente, sin perjuicio de sus competencias horizontales respecto a otros departamentos.",42
AND_1990_PA_es.pdf,AND,1990,PA,es,) Reforma de la Administración Periférica.,6
AND_1990_PA_es.pdf,AND,1990,PA,es,"Aun admitiendo la subsistencia de las actuales Delegaciones Provinciales de las distintas Consejerías, somos partidarios de un modelo distinto al que deberá tenderse progresivamente, tras la evaluación del proceso de desconcentración de funciones y de descentralización subsiguiente.",37
AND_1990_PA_es.pdf,AND,1990,PA,es,"En el plano provincial existiría un Delegado del Gobierno Andaluz, bajo la dependencia orgánica del Consejo de Gobierno y funcional de las Consejerías, con rango de Viceconsejero.",27
AND_1990_PA_es.pdf,AND,1990,PA,es,"La Delegación del Gobierno Andaluz desarrollará funciones de gestión administrativa y prestación de servicios correspondientes a todas las Consejerías, sin perjuicio de su estructuración en áreas funcionales con el nivel orgánico adecuado.",32
AND_1990_PA_es.pdf,AND,1990,PA,es,Los Delegados del Gobierno de las diversas provincias se integrarían en la Comisión General de Viceconsejeros.,16
AND_1990_PA_es.pdf,AND,1990,PA,es,") En tanto no se desarrolle la comarcalización de Andalucía, se procederá a la reforma de la vigente Ley reguladora de las relaciones de la Comunidad Autónoma Andaluza con las Diputaciones Provinciales conforme a los siguientes criterios: - Aceleración del proceso de transferencias de las Diputaciones a la Junta de Andalucía.",51
AND_1990_PA_es.pdf,AND,1990,PA,es,- Consideración del papel de las Diputaciones como organismos garantizadores de la prestación de servicios municipales de los Ayuntamientos de menor capacidad y prestadores de asistencia técnica y servicios supramunicipales.,30
AND_1990_PA_es.pdf,AND,1990,PA,es,"- No deben, pues, asumir la gestión de servicios delegables por la Junta, previstos en la citada Ley.",18
AND_1990_PA_es.pdf,AND,1990,PA,es,) Puesta en marcha de un programa de agilización de la vida administrativa.,13
AND_1990_PA_es.pdf,AND,1990,PA,es,Puntos básicos del mismo serán: a) Aceleración de los programas de simplificación de trámites e implantación gradual del sistema de ventanilla única.,22
AND_1990_PA_es.pdf,AND,1990,PA,es,"Potenciar las unidades de información administrativa y reclamaciones de los ciudadanos, con personal cualificado y una normativa reguladora de plazos de obligado cumplimiento.",23
AND_1990_PA_es.pdf,AND,1990,PA,es,"Ejecutar un programa de compilación e información normativa para ordenar la compleja serie de normas comunitarias, estatales y autonómicas existentes en las diversas materias.",24
AND_1990_PA_es.pdf,AND,1990,PA,es,"La existencia, implantación y capacidad de transformación social del Poder Andaluz, que se concreta en la Autonomía Andaluza, requiere una Función Pública eficaz y flexible.",25
AND_1990_PA_es.pdf,AND,1990,PA,es,capaz de traducir en medidas concretas el impulso político que reciba de los órganos de gobierno y de estudiar la realidad andaluza para aplicar fórmulas y soluciones imaginativas que den respuesta a los problemas de nuestro pueblo.,37
AND_1990_PA_es.pdf,AND,1990,PA,es,"Frente a la desmoralización, el favoritismo, la precarización y la politización de la Función Pública de Andalucía, el Partido Andalucista propone una política basada en los principios de igualdad, mérito y capacidad, en la garantía del puesto de trabajo y en el perfeccionamiento y cualificación suficientemente incentivados: todo ello al servicio del objetivo central de la eficacia de la gestión.",60
AND_1990_PA_es.pdf,AND,1990,PA,es,"En suma, se trata de pasar a la situación de una Función Pública plenamente profesionalizada.",15
AND_1990_PA_es.pdf,AND,1990,PA,es,"Como líneas prioritarias de actuación señalamos: ) El sistema de acceso a la función pública debe objetivizarse para asegurar una igualdad real y efectiva, aplicada con absoluta transparencia.",28
AND_1990_PA_es.pdf,AND,1990,PA,es,"Las pruebas selectivas deberán ir acompañadas del correspondiente curso de formación en la Escuela Andaluza de Administración Pública, de orientación fundamentalmente práctica.",22
AND_1990_PA_es.pdf,AND,1990,PA,es,"() En relación con la presente situación de los mismos, propugnamos que, manteniéndose los beneficios y expectativas actuales, se arbitren mediante el alcance temporal encaminadas a facilitar la organización de las pruebas selectivas en las condiciones que ya previstas (puntuación en las pruebas y control no preferente de acceso).",49
AND_1990_PA_es.pdf,AND,1990,PA,es,"() Es fundamental la actualización del sistema de contribución, asegurando la recuperación del valor adquisitivo, y el establecimiento de un marco de la asociación transparente para la determinación y optimización de las asignaciones complementarias.",34
AND_1990_PA_es.pdf,AND,1990,PA,es,"() El sistema de promoción, con una limitación significativa de los puestos de libre designación, se ajustará a parámetros objetivos establecidos por Ley.",23
AND_1990_PA_es.pdf,AND,1990,PA,es,") Reforma de los concursos reforzando sus garantías de objetividad, convocatoria frecuente, adecuación del baremo a las características del puesto de trabajo, etc. ) Promoción interna a través de la superación de cursos con el necesario nivel de cualificación.",39
AND_1990_PA_es.pdf,AND,1990,PA,es,) La Escuela Andaluza de Administración Pública asegurará el perfeccionamiento profesional y la actualización y reciclaje del personal.,18
AND_1990_PA_es.pdf,AND,1990,PA,es,"Todo ello conlleva la reforma de la vigente Ley de la Función Pública Andaluza, con el consenso de las diversas fuerzas políticas.",22
